t,id,state,state_time,face_mode,need_move,plant,bond,solid,slot_dist,slot_locked,mag,heading_deg,want_deg,travel_deg,unit_err_deg,travel_err_deg,reason
18.0,37,turning,0.667,travel,1,0,1,0,0.465,1,4.007,61.3,271.9,271.9,61.3,149.4,travel_path:turning
18.0,38,forming_up,0.067,travel,1,0,1,0,0.072,1,1.692,261.9,219.2,219.2,98.1,42.7,travel_path:forming_up
18.0,39,turning,0.433,unit,0,1,1,1,0.453,1,0.418,157.7,0.0,208.9,157.7,51.2,plant_dress_turn
18.5,1,turning,0.3,travel,1,0,1,0,0.508,1,4.873,18.3,268.7,268.7,18.3,109.6,travel_path:turning
18.5,2,turning,0.2,unit,0,1,1,1,0.59,1,0.313,306.4,0.0,272.9,53.6,33.5,plant_dress_turn
18.5,3,turning,1.033,travel,1,0,1,0,0.617,1,2.026,305.0,160.2,160.2,55.0,144.8,travel_path:turning
18.5,4,adjusting,17.167,travel,1,0,0,0,0.351,0,0.798,201.2,66.6,66.6,158.8,134.6,travel_path:adjusting
18.5,5,turning,0.267,travel,1,0,1,0,0.501,1,1.659,66.0,269.7,269.7,66.0,156.3,travel_path:turning
18.5,6,turning,0.167,travel,1,0,1,0,0.436,1,1.553,324.9,173.6,173.6,35.1,151.2,travel_path:turning
18.5,7,turning,0.167,travel,1,0,1,0,0.61,1,1.591,279.8,90.9,90.9,80.2,171.1,travel_path:turning
18.5,8,adjusting,16.067,travel,1,0,0,0,0.363,0,3.911,165.3,73.0,73.0,165.3,92.3,travel_path:adjusting
18.5,9,turning,0.933,travel,1,0,1,0,0.216,1,1.815,145.5,220.2,220.2,145.5,74.7,travel_path:turning
18.5,10,turning,0.667,unit,0,1,1,1,0.47,1,0.74,113.4,0.0,205.5,113.4,92.1,plant_dress_turn
18.5,11,turning,0.267,unit,0,1,1,0,0.277,1,0.72,321.4,0.0,27.0,38.6,65.6,plant_dress_turn
18.5,12,adjusting,17.333,travel,1,0,0,0,0.333,0,1.433,132.2,199.3,199.3,132.2,67.1,travel_path:adjusting
18.5,13,turning,0.367,travel,1,0,1,0,0.335,1,0.973,353.0,295.7,295.7,7.0,57.3,travel_path:turning
18.5,14,turning,0.433,unit,0,1,1,1,0.582,1,0.309,106.9,0.0,289.3,106.9,177.6,plant_dress_turn
18.5,15,turning,0.2,travel,1,0,1,0,0.249,1,3.108,345.9,238.4,238.4,14.1,107.6,travel_path:turning
18.5,16,adjusting,16.467,travel,1,0,0,0,0.112,0,1.481,273.8,314.3,314.3,86.2,40.5,travel_path:adjusting
18.5,17,turning,0.367,unit,0,1,1,1,0.441,1,0.59,66.7,0.0,302.8,66.7,124.0,plant_dress_turn
18.5,18,turning,0.567,travel,1,0,1,0,0.565,1,1.856,95.7,170.3,170.3,95.7,74.5,travel_path:turning
18.5,20,adjusting,13.633,travel,1,0,0,0,0.387,0,2.085,118.3,334.0,334.0,118.3,144.2,travel_path:adjusting
18.5,21,forming_up,0.067,travel,1,0,1,0,0.375,1,1.59,159.5,151.0,151.0,159.5,8.6,travel_path:forming_up
18.5,22,turning,0.8,travel,1,0,1,0,0.278,1,4.627,32.1,85.0,85.0,32.1,53.0,travel_path:turning
18.5,23,turning,1.0,unit,0,1,1,1,0.4,1,0.779,349.7,0.0,250.8,10.3,98.9,plant_dress_turn
18.5,24,adjusting,18.333,travel,1,0,0,0,0.392,0,1.881,306.6,224.3,224.3,53.4,82.4,travel_path:adjusting
18.5,25,turning,0.4,unit,0,1,1,1,0.513,1,0.794,317.8,0.0,92.5,42.2,134.7,plant_dress_turn
18.5,26,turning,0.267,unit,0,1,1,1,0.293,1,0.657,343.7,0.0,21.5,16.3,37.8,plant_dress_turn
18.5,27,turning,0.933,travel,1,0,1,0,0.509,1,2.763,140.6,193.2,193.2,140.6,52.6,travel_path:turning
18.5,30,turning,0.2,unit,0,1,1,1,0.321,1,1.154,224.4,0.0,220.1,135.6,4.4,plant_dress_turn
18.5,31,turning,1.133,unit,0,1,1,1,0.107,1,0.985,216.9,0.0,320.5,143.1,103.5,plant_dress_turn
18.5,33,turning,0.5,travel,1,0,1,0,0.477,1,2.467,96.8,146.1,146.1,96.8,49.2,travel_path:turning
18.5,34,turning,1.133,unit,0,1,1,1,0.564,1,0.546,247.5,0.0,158.2,112.5,89.3,plant_dress_turn
18.5,35,turning,0.3,travel,1,0,1,0,0.51,1,1.662,56.7,284.9,284.9,56.7,131.8,travel_path:turning
18.5,38,turning,0.467,travel,1,0,1,0,0.074,1,0.817,227.7,288.6,288.6,132.3,60.9,travel_path:turning
18.5,39,turning,0.933,travel,1,0,1,0,0.458,1,2.092,136.7,201.1,201.1,136.7,64.5,travel_path:turning
19.0,0,adjusting,18.467,travel,1,0,0,0,0.358,0,1.221,197.1,84.3,84.3,162.9,112.8,travel_path:adjusting
19.0,1,turning,0.2,travel,1,0,1,0,0.508,1,1.951,42.2,199.3,199.3,42.2,157.2,travel_path:turning
19.0,3,turning,0.1,unit,0,1,1,1,0.642,1,0.667,312.7,0.0,291.6,47.3,21.1,plant_dress_turn
19.0,4,adjusting,17.667,travel,1,0,0,0,0.365,0,1.94,195.1,126.1,126.1,164.9,69.0,travel_path:adjusting
19.0,5,turning,0.767,travel,1,0,1,0,0.498,1,1.35,87.1,283.1,283.1,87.1,164.0,travel_path:turning
19.0,6,turning,0.067,travel,1,0,1,0,0.459,1,4.297,332.8,268.8,268.8,27.2,64.0,travel_path:turning
19.0,7,turning,0.667,travel,1,0,1,0,0.652,1,2.517,286.8,143.0,143.0,73.2,143.8,travel_path:turning
19.0,8,adjusting,16.567,travel,1,0,0,0,0.376,0,2.182,110.3,26.2,26.2,110.3,84.1,travel_path:adjusting
19.0,9,turning,0.1,travel,1,0,1,0,0.292,1,1.199,345.0,268.2,268.2,15.0,76.8,travel_path:turning
19.0,10,turning,0.333,travel,1,0,1,0,0.497,1,1.943,93.2,192.2,192.2,93.2,99.0,travel_path:turning
19.0,11,turning,0.767,travel,1,0,1,0,0.251,1,1.318,328.4,37.5,37.5,31.6,69.0,travel_path:turning
19.0,12,adjusting,17.833,travel,0,0,0,0,0.193,0,0.234,89.4,0.0,41.6,89.4,47.8,travel_path:adjusting
19.0,13,turning,0.267,travel,1,0,1,0,0.478,1,2.716,340.4,130.0,130.0,19.6,149.5,travel_path:turning
19.0,14,turning,0.067,travel,1,0,1,0,0.582,1,1.014,122.6,283.3,283.3,122.6,160.7,travel_path:turning
19.0,15,turning,0.167,travel,1,0,1,0,0.249,1,1.701,35.1,105.9,105.9,35.1,70.8,travel_path:turning
19.0,16,adjusting,16.967,travel,1,0,0,0,0.319,0,1.053,341.0,196.4,196.4,19.0,144.6,travel_path:adjusting
19.0,17,turning,0.867,travel,1,0,1,0,0.441,1,1.565,73.8,302.5,302.5,73.8,131.2,travel_path:turning
19.0,18,turning,1.067,unit,0,1,1,1,0.566,1,0.482,201.1,0.0,282.0,158.9,80.9,plant_dress_turn
19.0,19,turning,0.2,travel,1,0,1,0,0.294,1,1.86,42.2,146.5,146.5,42.2,104.4,travel_path:turning
19.0,20,adjusting,14.133,travel,1,0,0,0,0.328,0,5.005,36.6,294.6,294.6,36.6,102.0,travel_path:adjusting
19.0,21,turning,0.433,unit,0,1,1,1,0.262,1,0.226,140.3,0.0,275.1,140.3,134.9,plant_dress_turn
19.0,22,turning,0.067,travel,1,0,1,0,0.338,1,1.964,357.8,143.7,143.7,2.2,145.9,travel_path:turning
19.0,23,turning,0.267,unit,0,1,1,1,0.473,1,0.171,289.2,0.0,119.3,70.8,169.9,plant_dress_turn
19.0,24,adjusting,18.833,travel,1,0,0,0,0.304,0,1.429,300.5,260.3,260.3,59.5,40.2,travel_path:adjusting
19.0,25,turning,0.233,travel,1,0,1,0,0.513,1,1.89,310.8,182.7,182.7,49.2,128.1,travel_path:turning
19.0,26,turning,0.333,travel,1,0,1,0,0.268,1,1.47,1.8,29.3,29.3,1.8,27.5,travel_path:turning
19.0,27,forming_up,0.033,travel,1,0,1,0,0.398,1,3.388,103.0,103.0,103.0,103.0,0.0,travel_path:forming_up
19.0,28,adjusting,17.967,travel,1,0,0,0,0.24,0,1.747,11.0,236.5,236.5,11.0,134.5,travel_path:adjusting
19.0,29,turning,0.167,travel,1,0,1,0,0.59,1,2.117,203.7,67.1,67.1,156.3,136.6,travel_path:turning
19.0,30,turning,0.4,unit,0,1,1,1,0.198,1,0.564,327.1,0.0,33.1,32.9,66.0,plant_dress_turn
19.0,31,turning,0.367,travel,1,0,1,0,0.107,1,1.17,77.3,206.0,206.0,77.3,128.7,travel_path:turning
19.0,34,turning,0.233,travel,1,0,1,0,0.565,1,3.829,35.1,236.4,236.4,35.1,158.7,travel_path:turning
19.0,35,turning,0.8,travel,1,0,1,0,0.533,1,2.456,21.5,300.7,300.7,21.5,80.8,travel_path:turning
19.0,37,turning,0.4,travel,1,0,1,0,0.468,1,2.047,275.7,162.4,162.4,84.3,113.3,travel_path:turning
19.0,38,turning,0.367,travel,1,0,1,0,0.202,1,0.991,151.3,4.4,4.4,151.3,146.9,travel_path:turning
19.0,39,turning,0.333,travel,1,0,1,0,0.418,1,1.545,102.4,250.5,250.5,102.4,148.1,travel_path:turning
19.5,0,adjusting,18.967,travel,1,0,0,0,0.195,0,1.739,243.2,39.3,39.3,116.8,156.1,travel_path:adjusting
19.5,2,turning,0.367,travel,1,0,1,0,0.609,1,1.646,77.3,187.3,187.3,77.3,110.0,travel_path:turning
19.5,3,turning,0.6,unit,0,1,1,1,0.673,1,0.405,319.7,0.0,259.7,40.3,60.0,plant_dress_turn
19.5,4,adjusting,18.167,travel,1,0,0,0,0.44,0,1.787,189.0,77.7,77.7,171.0,111.4,travel_path:adjusting
19.5,5,turning,0.033,travel,1,0,1,0,0.547,1,3.509,35.1,117.8,117.8,35.1,82.6,travel_path:turning
19.5,8,adjusting,17.067,travel,1,0,0,0,0.24,0,1.175,79.7,93.6,93.6,79.7,13.8,travel_path:adjusting
19.5,9,turning,0.6,unit,0,1,1,1,0.354,1,1.019,295.8,0.0,331.7,64.2,35.9,plant_dress_turn
19.5,10,turning,0.3,travel,1,0,1,0,0.495,1,1.865,45.8,238.8,238.8,45.8,167.0,travel_path:turning
19.5,11,turning,0.3,travel,1,0,1,0,0.29,1,1.497,278.2,148.0,148.0,81.8,130.2,travel_path:turning
19.5,12,adjusting,18.333,travel,1,0,0,0,0.282,0,3.31,156.6,294.0,294.0,156.6,137.4,travel_path:adjusting
19.5,13,turning,0.033,travel,1,0,1,0,0.505,1,1.555,353.0,236.5,236.5,7.0,116.4,travel_path:turning
19.5,14,turning,0.567,travel,1,0,1,0,0.597,1,2.432,129.6,233.3,233.3,129.6,103.7,travel_path:turning
19.5,15,forming_up,0.067,travel,1,0,1,0,0.241,1,1.695,72.1,69.0,69.0,72.1,3.2,travel_path:forming_up
19.5,17,turning,0.3,travel,1,0,1,0,0.542,1,2.399,343.6,236.0,236.0,16.4,107.6,travel_path:turning
19.5,18,turning,0.2,travel,1,0,1,0,0.409,1,1.126,263.4,341.4,341.4,96.6,78.0,travel_path:turning
19.5,19,turning,0.7,travel,1,0,1,0,0.295,1,5.041,35.1,98.1,98.1,35.1,63.0,travel_path:turning
19.5,20,adjusting,14.633,travel,1,0,0,0,0.23,0,0.579,67.2,235.3,235.3,67.2,168.2,travel_path:adjusting
19.5,21,turning,0.233,travel,1,0,1,0,0.13,1,1.661,91.2,320.9,320.9,91.2,130.3,travel_path:turning
19.5,23,turning,0.767,travel,1,0,1,0,0.493,1,1.896,296.2,152.4,152.4,63.8,143.8,travel_path:turning
19.5,24,adjusting,19.333,travel,1,0,0,0,0.218,0,1.198,245.5,323.0,323.0,114.5,77.4,travel_path:adjusting
19.5,25,turning,0.733,travel,1,0,1,0,0.513,1,1.625,275.7,221.4,221.4,84.3,54.3,travel_path:turning
19.5,26,turning,0.4,travel,1,0,1,0,0.323,1,3.044,305.1,253.6,253.6,54.9,51.5,travel_path:turning
19.5,27,turning,0.333,travel,1,0,1,0,0.331,1,0.9,109.1,35.1,35.1,109.1,73.9,travel_path:turning
19.5,28,adjusting,18.467,travel,1,0,0,0,0.004,0,1.806,341.1,254.6,254.6,18.9,86.5,travel_path:adjusting
19.5,29,turning,0.033,travel,1,0,1,0,0.528,1,1.538,149.8,129.1,129.1,149.8,20.7,travel_path:turning
19.5,30,turning,0.9,travel,1,0,1,0,0.185,1,1.794,348.2,27.6,27.6,11.8,39.4,travel_path:turning
19.5,31,turning,0.067,unit,0,1,1,1,0.107,1,0.455,56.5,0.0,73.2,56.5,16.8,plant_dress_turn
19.5,33,turning,0.333,travel,1,0,1,0,0.373,1,4.69,153.8,77.1,77.1,153.8,76.7,travel_path:turning
19.5,34,turning,0.733,travel,1,0,1,0,0.565,1,1.843,28.1,141.1,141.1,28.1,113.0,travel_path:turning
19.5,35,turning,0.1,travel,1,0,1,0,0.535,1,1.882,338.9,252.4,252.4,21.1,86.5,travel_path:turning
19.5,36,adjusting,18.767,travel,1,0,0,0,0.262,0,1.498,328.7,328.7,328.7,31.3,0.0,travel_path:adjusting
19.5,37,turning,0.133,travel,1,0,1,0,0.424,1,1.342,300.1,142.8,142.8,59.9,157.3,travel_path:turning
19.5,38,forming_up,0.1,travel,1,0,1,0,0.21,1,1.135,127.5,131.3,131.3,127.5,3.8,travel_path:forming_up
19.5,39,turning,0.2,travel,1,0,1,0,0.412,1,1.735,103.7,298.2,298.2,103.7,165.5,travel_path:turning
20.0,0,adjusting,19.467,travel,1,0,0,0,0.395,0,0.623,237.1,123.1,123.1,122.9,114.0,travel_path:adjusting
20.0,1,turning,0.467,unit,0,1,1,1,0.508,1,0.952,331.9,0.0,59.7,28.1,87.8,plant_dress_turn
20.0,2,turning,0.067,travel,1,0,1,0,0.562,1,1.143,110.2,173.9,173.9,110.2,63.7,travel_path:turning
20.0,3,turning,1.1,travel,1,0,1,0,0.676,1,4.712,51.1,250.6,250.6,51.1,160.5,travel_path:turning
20.0,5,turning,0.033,travel,1,0,1,0,0.634,1,1.298,7.0,169.0,169.0,7.0,161.9,travel_path:turning
20.0,6,turning,0.2,travel,1,0,1,0,0.461,1,1.276,54.4,218.1,218.1,54.4,163.7,travel_path:turning
20.0,7,turning,0.1,unit,0,1,1,1,0.772,1,0.064,248.3,0.0,221.4,111.7,27.0,plant_dress_turn
20.0,8,adjusting,17.567,travel,1,0,0,0,0.17,0,0.731,22.1,96.0,96.0,22.1,73.9,travel_path:adjusting
20.0,9,turning,0.333,travel,1,0,1,0,0.436,1,1.112,5.9,140.5,140.5,5.9,134.5,travel_path:turning
20.0,10,turning,0.8,travel,1,0,1,0,0.499,1,1.615,137.2,74.8,74.8,137.2,62.4,travel_path:turning
20.0,11,turning,0.2,travel,1,0,1,0,0.263,1,1.3,310.6,166.3,166.3,49.4,144.3,travel_path:turning
20.0,12,adjusting,18.833,travel,1,0,0,0,0.375,0,0.998,162.7,89.3,89.3,162.7,73.4,travel_path:adjusting
20.0,13,turning,0.533,unit,0,1,1,1,0.508,1,0.787,303.8,0.0,314.4,56.2,10.6,plant_dress_turn
20.0,14,turning,1.067,travel,1,0,1,0,0.599,1,2.556,136.6,245.2,245.2,136.6,108.5,travel_path:turning
20.0,15,turning,0.367,travel,1,0,1,0,0.233,1,1.301,108.0,142.8,142.8,108.0,34.8,travel_path:turning
20.0,17,turning,0.067,travel,1,0,1,0,0.565,1,5.353,345.9,258.5,258.5,14.1,87.5,travel_path:turning
20.0,18,turning,0.7,travel,1,0,1,0,0.372,1,1.326,270.5,239.3,239.3,89.5,31.1,travel_path:turning
20.0,20,adjusting,15.133,travel,1,0,0,0,0.355,0,0.505,49.6,146.1,146.1,49.6,96.5,travel_path:adjusting
20.0,21,turning,0.267,travel,1,0,1,0,0.018,1,1.284,125.4,250.8,250.8,125.4,125.4,travel_path:turning
20.0,22,turning,0.467,unit,0,1,1,1,0.417,1,0.641,20.2,0.0,308.8,20.2,71.3,plant_dress_turn
20.0,23,turning,0.2,travel,1,0,1,0,0.551,1,1.958,337.7,137.3,137.3,22.3,159.6,travel_path:turning
20.0,24,adjusting,19.833,travel,1,0,0,0,0.328,0,4.026,227.2,99.9,99.9,132.8,127.3,travel_path:adjusting
20.0,25,turning,0.233,travel,1,0,1,0,0.421,1,1.515,208.8,292.4,292.4,151.2,83.6,travel_path:turning
20.0,26,turning,0.1,unit,0,1,1,1,0.303,1,0.825,309.8,0.0,166.9,50.2,142.9,plant_dress_turn
20.0,27,forming_up,0.067,travel,1,0,1,0,0.325,1,1.316,125.0,125.0,125.0,125.0,0.0,travel_path:forming_up
20.0,28,adjusting,18.967,travel,1,0,0,0,0.243,0,1.227,316.2,316.2,316.2,43.8,0.0,travel_path:adjusting
20.0,29,turning,0.533,unit,0,1,1,1,0.484,1,0.657,44.4,0.0,31.9,44.4,12.5,plant_dress_turn
20.0,30,turning,0.333,unit,0,1,1,0,0.22,1,0.724,312.6,0.0,191.3,47.4,121.2,plant_dress_turn
20.0,31,turning,0.033,travel,1,0,1,0,0.21,1,3.019,52.2,288.8,288.8,52.2,123.4,travel_path:turning
20.0,33,turning,0.833,unit,0,1,1,1,0.362,1,0.472,132.7,0.0,214.0,132.7,81.3,plant_dress_turn
20.0,36,adjusting,19.267,travel,1,0,0,0,0.242,0,1.583,23.7,245.1,245.1,23.7,138.7,travel_path:adjusting
20.0,37,turning,0.133,unit,0,1,1,1,0.398,1,0.765,278.1,0.0,285.6,81.9,7.5,plant_dress_turn
20.0,38,turning,0.033,travel,1,0,1,0,0.199,1,4.844,75.5,96.4,96.4,75.5,20.9,travel_path:turning
20.0,39,turning,0.7,travel,1,0,1,0,0.418,1,1.331,96.6,227.9,227.9,96.6,131.3,travel_path:turning
20.5,1,turning,0.3,travel,1,0,1,0,0.508,1,1.313,290.6,145.2,145.2,69.4,145.4,travel_path:turning
20.5,2,turning,0.167,travel,1,0,1,0,0.442,1,4.442,132.2,78.4,78.4,132.2,53.8,travel_path:turning
20.5,3,turning,0.367,travel,1,0,1,0,0.777,1,2.099,74.9,207.2,207.2,74.9,132.3,travel_path:turning
20.5,5,turning,0.533,unit,0,1,1,1,0.641,1,0.675,345.9,0.0,246.4,14.1,99.5,plant_dress_turn
20.5,6,turning,0.033,travel,1,0,1,0,0.547,1,1.501,353.0,182.2,182.2,7.0,170.7,travel_path:turning
20.5,8,adjusting,18.067,travel,1,0,0,0,0.32,0,1.167,3.8,345.7,345.7,3.8,18.0,travel_path:adjusting
20.5,9,turning,0.2,travel,1,0,1,0,0.449,1,2.29,345.9,242.1,242.1,14.1,103.9,travel_path:turning
20.5,10,turning,0.267,travel,1,0,1,0,0.523,1,2.042,171.4,242.6,242.6,171.4,71.2,travel_path:turning
20.5,11,turning,0.7,unit,0,1,1,1,0.261,1,0.401,289.5,0.0,155.2,70.5,134.3,plant_dress_turn
20.5,13,turning,1.033,travel,1,0,1,0,0.508,1,0.954,212.4,156.0,156.0,147.6,56.4,travel_path:turning
20.5,14,turning,0.267,travel,1,0,1,0,0.533,1,2.328,177.2,292.1,292.1,177.2,114.9,travel_path:turning
20.5,15,turning,0.4,travel,1,0,1,0,0.234,1,0.981,31.6,194.0,194.0,31.6,162.4,travel_path:turning
20.5,18,forming_up,0.067,travel,1,0,1,0,0.369,1,1.804,321.5,237.0,237.0,38.5,84.5,travel_path:forming_up
20.5,19,turning,0.467,travel,1,0,1,0,0.295,1,0.906,90.5,164.4,164.4,90.5,73.9,travel_path:turning
20.5,21,turning,0.767,unit,0,1,1,1,0.028,1,0.997,62.1,0.0,218.1,62.1,155.9,plant_dress_turn
20.5,22,turning,0.333,travel,1,0,1,0,0.417,1,1.37,76.4,228.6,228.6,76.4,152.3,travel_path:turning
20.5,23,turning,0.7,travel,1,0,1,0,0.575,1,2.626,330.7,276.9,276.9,29.3,53.8,travel_path:turning
20.5,24,adjusting,20.333,travel,1,0,0,0,0.409,0,1.495,184.4,117.1,117.1,175.6,67.3,travel_path:adjusting
20.5,25,forming_up,0.1,travel,1,0,1,0,0.369,1,1.419,214.9,237.7,237.7,145.1,22.7,travel_path:forming_up
20.5,26,forming_up,0.167,travel,1,0,1,0,0.321,1,0.982,320.5,328.7,328.7,39.5,8.2,travel_path:forming_up
20.5,27,turning,0.467,travel,1,0,1,0,0.337,1,1.346,34.5,133.9,133.9,34.5,99.4,travel_path:turning
20.5,28,adjusting,19.467,travel,1,0,0,0,0.442,0,0.699,224.5,138.8,138.8,135.5,85.7,travel_path:adjusting
20.5,29,turning,0.167,travel,1,0,1,0,0.391,1,1.478,39.2,326.8,326.8,39.2,72.3,travel_path:turning
20.5,30,turning,0.233,travel,1,0,1,0,0.288,1,3.548,348.6,107.2,107.2,11.4,118.6,travel_path:turning
20.5,31,turning,0.533,travel,1,0,1,0,0.294,1,1.295,87.3,115.4,115.4,87.3,28.1,travel_path:turning
20.5,33,turning,0.067,travel,1,0,1,0,0.362,1,1.435,345.9,224.1,224.1,14.1,121.9,travel_path:turning
20.5,34,turning,0.5,travel,1,0,1,0,0.565,1,1.466,105.4,151.3,151.3,105.4,45.8,travel_path:turning
20.5,35,turning,0.467,travel,1,0,1,0,0.401,1,1.209,353.9,20.3,20.3,6.1,26.4,travel_path:turning
20.5,36,adjusting,19.767,travel,1,0,0,0,0.414,0,1.921,1.2,224.9,224.9,1.2,136.3,travel_path:adjusting
20.5,37,turning,0.633,travel,1,0,1,0,0.389,1,3.866,285.2,260.4,260.4,74.8,24.8,travel_path:turning
20.5,38,turning,0.333,travel,1,0,1,0,0.257,1,1.585,106.4,35.5,35.5,106.4,70.8,travel_path:turning
20.5,39,forming_up,0.067,travel,1,0,1,0,0.431,1,1.562,115.9,185.6,185.6,115.9,69.7,travel_path:forming_up
21.0,1,turning,0.8,travel,1,0,1,0,0.508,1,1.671,269.5,178.9,178.9,90.5,90.6,travel_path:turning
21.0,2,turning,0.1,travel,1,0,1,0,0.328,1,1.337,133.7,95.6,95.6,133.7,38.0,travel_path:turning
21.0,3,turning,0.133,unit,0,1,1,1,0.739,1,0.544,83.8,0.0,83.9,83.8,0.1,plant_dress_turn
21.0,4,adjusting,19.667,travel,1,0,0,0,0.35,0,0.834,347.3,276.8,276.8,12.7,70.5,travel_path:adjusting
21.0,5,turning,0.367,travel,1,0,1,0,0.642,1,0.805,282.7,167.7,167.7,77.3,115.0,travel_path:turning
21.0,6,turning,0.533,travel,1,0,1,0,0.57,1,0.862,360.0,68.8,68.8,0.0,68.8,travel_path:turning
21.0,7,turning,0.067,travel,1,0,1,0,0.643,1,3.992,147.4,122.7,122.7,147.4,24.7,travel_path:turning
21.0,9,turning,0.033,travel,1,0,1,0,0.45,1,1.85,18.3,71.3,71.3,18.3,53.0,travel_path:turning
21.0,10,turning,0.767,travel,1,0,1,0,0.531,1,1.8,248.7,207.6,207.6,111.3,41.1,travel_path:turning
21.0,11,forming_up,0.067,travel,1,0,1,0,0.277,1,1.135,354.6,226.8,226.8,5.4,127.8,travel_path:forming_up
21.0,13,turning,0.033,travel,1,0,1,0,0.508,1,1.823,19.3,145.5,145.5,19.3,126.3,travel_path:turning
21.0,14,turning,0.1,travel,1,0,1,0,0.444,1,4.669,172.0,271.0,271.0,172.0,99.0,travel_path:turning
21.0,15,turning,0.2,travel,1,0,1,0,0.316,1,1.517,37.8,313.7,313.7,37.8,84.0,travel_path:turning
21.0,17,turning,0.5,unit,0,1,1,1,0.567,1,0.468,268.6,0.0,164.1,91.4,104.6,plant_dress_turn
21.0,18,forming_up,0.033,travel,1,0,1,0,0.369,1,1.167,307.0,307.0,307.0,53.0,0.0,travel_path:forming_up
21.0,19,turning,0.333,travel,1,0,1,0,0.354,1,1.796,9.1,208.4,208.4,9.1,160.6,travel_path:turning
21.0,21,forming_up,0.133,travel,1,0,1,0,0.078,1,3.918,56.9,76.6,76.6,56.9,19.6,travel_path:forming_up
21.0,22,turning,0.833,travel,1,0,1,0,0.417,1,2.093,83.4,213.7,213.7,83.4,130.3,travel_path:turning
21.0,23,turning,0.033,unit,0,1,1,0,0.583,1,0.705,282.4,0.0,193.8,77.6,88.6,plant_dress_turn
21.0,25,turning,0.5,travel,1,0,1,0,0.282,1,1.52,250.1,193.7,193.7,109.9,56.4,travel_path:turning
21.0,26,turning,0.5,travel,1,0,1,0,0.397,1,1.073,23.7,256.7,256.7,23.7,127.0,travel_path:turning
21.0,27,forming_up,0.067,travel,1,0,1,0,0.353,1,1.056,13.5,17.2,17.2,13.5,3.7,travel_path:forming_up
21.0,30,turning,0.167,travel,1,0,1,0,0.31,1,1.292,324.9,300.2,300.2,35.1,24.6,travel_path:turning
21.0,31,turning,0.467,travel,1,0,1,0,0.372,1,1.746,51.3,149.1,149.1,51.3,97.9,travel_path:turning
21.0,33,turning,0.033,travel,1,0,1,0,0.407,1,1.259,341.7,301.2,301.2,18.3,40.4,travel_path:turning
21.0,34,turning,0.333,travel,1,0,1,0,0.561,1,2.231,111.3,190.9,190.9,111.3,79.6,travel_path:turning
21.0,35,turning,0.367,travel,1,0,1,0,0.393,1,4.246,324.9,88.6,88.6,35.1,123.7,travel_path:turning
21.0,37,turning,0.367,travel,1,0,1,0,0.459,1,1.806,305.3,198.4,198.4,54.7,107.0,travel_path:turning
21.0,38,turning,0.833,unit,0,1,1,1,0.273,1,0.471,71.2,0.0,240.2,71.2,169.0,plant_dress_turn
21.0,39,turning,0.467,unit,0,1,1,1,0.511,1,0.365,136.1,0.0,264.8,136.1,128.7,plant_dress_turn
21.5,2,turning,0.6,travel,1,0,1,0,0.268,1,1.708,56.4,132.4,132.4,56.4,76.1,travel_path:turning
21.5,3,turning,0.033,unit,0,1,1,1,0.687,1,0.568,139.6,0.0,146.6,139.6,7.0,plant_dress_turn
21.5,4,adjusting,20.167,travel,1,0,0,0,0.116,0,1.824,353.5,323.3,323.3,6.5,30.1,travel_path:adjusting
21.5,5,turning,0.867,travel,1,0,1,0,0.642,1,2.089,289.7,199.2,199.2,70.3,90.5,travel_path:turning
21.5,6,turning,0.367,travel,1,0,1,0,0.572,1,2.401,310.8,261.9,261.9,49.2,48.9,travel_path:turning
21.5,7,turning,0.033,unit,0,1,1,1,0.474,1,0.496,102.8,0.0,99.4,102.8,3.4,plant_dress_turn
21.5,9,forming_up,0.033,travel,1,0,1,0,0.45,1,1.156,110.6,103.1,103.1,110.6,7.5,travel_path:forming_up
21.5,10,turning,0.233,travel,1,0,1,0,0.384,1,0.78,310.0,42.5,42.5,50.0,92.6,travel_path:turning
21.5,11,turning,0.3,travel,1,0,1,0,0.388,1,2.042,63.3,196.2,196.2,63.3,133.0,travel_path:turning
21.5,13,turning,0.533,travel,1,0,1,0,0.508,1,4.476,40.3,84.9,84.9,40.3,44.6,travel_path:turning
21.5,14,turning,0.6,unit,0,1,1,1,0.433,1,1.108,136.9,0.0,185.6,136.9,48.7,plant_dress_turn
21.5,15,turning,0.233,travel,1,0,1,0,0.348,1,1.355,5.2,294.4,294.4,5.2,70.8,travel_path:turning
21.5,17,turning,0.2,travel,1,0,1,0,0.467,1,1.947,226.3,158.4,158.4,133.7,67.8,travel_path:turning
21.5,18,turning,0.433,unit,0,1,1,1,0.369,1,0.093,231.6,0.0,126.0,128.4,105.6,plant_dress_turn
21.5,19,turning,0.833,travel,1,0,1,0,0.367,1,1.383,348.0,284.1,284.1,12.0,63.9,travel_path:turning
21.5,21,turning,0.067,unit,0,1,1,0,0.241,1,0.7,116.5,0.0,120.3,116.5,3.8,plant_dress_turn
21.5,22,turning,0.2,unit,0,1,1,1,0.383,1,0.823,65.1,0.0,279.4,65.1,145.7,plant_dress_turn
21.5,23,turning,0.067,travel,1,0,1,0,0.621,1,2.038,332.5,192.1,192.1,27.5,140.4,travel_path:turning
